target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612545,None,Bioorg. Med. Chem. Lett.,2015,15730823,IC50,None,Unchecked,CHEMBL3626248,BAO_0000019,6.0,Inhibition of purified reconstituted bovine brain V-ATPase
