target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL378,Human immunodeficiency virus 1,J. Nat. Prod.,2016,16610739,EC50,None,Human immunodeficiency virus 1,CHEMBL3816775,BAO_0000218,8.59,Antiviral activity against HIV1 RF assessed as inhibition of viral infection in human T-lymphoblastoid cells
