target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL5113,Homo sapiens,None,None,5790179,IC50,None,Orexin receptor 1,CHEMBL1738642,BAO_0000219,4.86,
CHEMBL5113,Homo sapiens,None,None,5864061,IC50,None,Orexin receptor 1,CHEMBL1738482,BAO_0000219,4.92,
