target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL364,Plasmodium falciparum,J. Nat. Prod.,2010,3299990,IC50,PAECILOMYCIN F,Plasmodium falciparum,CHEMBL1111998,BAO_0000218,5.96,Antiplasmodial activity against chloroquine-susceptible Plasmodium falciparum 3D7 after 72 hrs by malaria SYBR Green I-based fluorescence assay
CHEMBL364,Plasmodium falciparum,J. Nat. Prod.,2010,3300001,IC50,PAECILOMYCIN F,Plasmodium falciparum,CHEMBL1111999,BAO_0000218,5.77,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 72 hrs by malaria SYBR Green I-based fluorescence assay
