target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL238,Homo sapiens,J. Med. Chem.,2006,1744723,IC50,None,Dopamine transporter,CHEMBL867291,BAO_0000357,6.05,Displacement of [3H]WIN-35428 from human DAT
