target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612545,None,J. Nat. Prod.,2013,13314505,IC50,None,Unchecked,CHEMBL2390299,BAO_0000019,4.77,Inhibition of elastase (unknown origin)
CHEMBL612545,None,J. Nat. Prod.,2013,13314508,IC50,None,Unchecked,CHEMBL2390300,BAO_0000019,4.34,Inhibition of chymotrypsin (unknown origin)
