target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612545,None,J. Nat. Prod.,2005,2642202,IC50,MICROPEPTIN 88 C,Unchecked,CHEMBL1036243,BAO_0000019,5.34,Inhibition of chymotrypsin
