target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL398,Homo sapiens,J. Nat. Prod.,1997,2320128,IC50,CRYPTOPHYCIN 16,KB,CHEMBL1003534,BAO_0000219,9.52,Cytotoxicity against human KB cells
CHEMBL614721,Homo sapiens,J. Nat. Prod.,1997,2320129,IC50,CRYPTOPHYCIN 16,LoVo,CHEMBL1003533,BAO_0000219,9.52,Cytotoxicity against human LoVo cells
CHEMBL614925,Homo sapiens,J. Nat. Prod.,1997,2320130,IC50,CRYPTOPHYCIN 16,SK-OV-3,CHEMBL1003532,BAO_0000219,9.52,Cytotoxicity against human SKOV3 cells
