target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL4822,Homo sapiens,Bioorg. Med. Chem. Lett.,2007,2031068,IC50,None,Beta-secretase 1,CHEMBL886441,BAO_0000357,8.7,Inhibition of BACE1
CHEMBL4822,Homo sapiens,Bioorg. Med. Chem. Lett.,2007,2031070,IC50,None,Beta-secretase 1,CHEMBL886442,BAO_0000219,8.3,Inhibition of BACE1-mediated sAPP-NF processing in HEK293 cells
CHEMBL2581,Homo sapiens,Bioorg. Med. Chem. Lett.,2007,2031103,IC50,None,Cathepsin D,CHEMBL886447,BAO_0000357,4.01,Inhibition of cathepsin D
CHEMBL2525,Homo sapiens,Bioorg. Med. Chem. Lett.,2007,2031109,IC50,None,Beta secretase 2,CHEMBL886450,BAO_0000357,4.27,Inhibition of BACE2
