target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL1865,Homo sapiens,Bioorg. Med. Chem.,2015,16389856,IC50,None,Histone deacetylase 6,CHEMBL3737281,BAO_0000019,5.76,Inhibition of recombinant HDAC6 (unknown origin) expressed in Escherichia coli BL21(DE3) after 60 mins using trichostatin A by label-free mass spectrometry-based SAMDI assay
