target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612545,None,J. Nat. Prod.,2008,2151514,IC50,CYANOPEPTOLIN 954,Unchecked,CHEMBL930445,BAO_0000019,7.4,Inhibition of chymotrypsin
CHEMBL612545,None,J. Nat. Prod.,2005,2327770,IC50,CYANOPEPTOLIN 954,Unchecked,CHEMBL1000921,BAO_0000019,7.35,Inhibition of bovine chymotrypsin
