target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612545,None,J. Nat. Prod.,2001,2197628,EC50,ANTILLATOXIN,Unchecked,CHEMBL947700,BAO_0000219,6.75,Activation of voltage-sensitive sodium channel in mouse neuro2a cells
CHEMBL612558,None,J. Nat. Prod.,2004,2332386,EC50,ANTILLATOXIN,ADMET,CHEMBL1014145,BAO_0000219,7.38,Cytotoxicity in Sprague-Dawley rat CGN cells assessed as LDH release after 2 hrs
CHEMBL612558,None,J. Nat. Prod.,2004,2332411,EC50,ANTILLATOXIN,ADMET,CHEMBL1014145,BAO_0000219,7.34,Cytotoxicity in Sprague-Dawley rat CGN cells assessed as LDH release after 2 hrs
