target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612545,None,J. Nat. Prod.,2010,3210887,IC50,CYANOPEPTOLIN SS,Unchecked,CHEMBL1112409,BAO_0000019,5.54,Inhibition of trypsin after 30 mins
CHEMBL204,Homo sapiens,J. Nat. Prod.,2010,3210889,IC50,CYANOPEPTOLIN SS,Thrombin,CHEMBL1112412,BAO_0000357,4.34,Inhibition of thrombin after 20 mins
