target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL3885590,Homo sapiens,J. Nat. Prod.,2011,6379304,IC50,THAILANDEPSIN A,Histone deacetylase 1/Nuclear receptor corepressor 2,CHEMBL1838187,BAO_0000223,5.12,Inhibition of recombinant human HDAC1/NCOR2 using Boc-L-Lys(epsilon-acetyl)-AMC as substrate by two-step fluorogenic assay
CHEMBL3885591,Homo sapiens,J. Nat. Prod.,2011,6379310,IC50,THAILANDEPSIN A,Histone deacetylase 2/Nuclear receptor corepressor 2,CHEMBL1838188,BAO_0000223,4.41,Inhibition of recombinant human HDAC2/NCOR2 using Boc-L-Lys(epsilon-acetyl)-AMC as substrate by two-step fluorogenic assay
CHEMBL2111363,Homo sapiens,J. Nat. Prod.,2011,6379316,IC50,THAILANDEPSIN A,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL1838189,BAO_0000223,7.06,Inhibition of recombinant human HDAC3/NCOR2 using Boc-L-Lys(epsilon-trifluoroacetyl)-AMC as substrate by two-step fluorogenic assay
CHEMBL1865,Homo sapiens,J. Nat. Prod.,2011,6379328,IC50,THAILANDEPSIN A,Histone deacetylase 6,CHEMBL1838191,BAO_0000357,5.0,Inhibition of recombinant human HDAC6 using Boc-L-Lys(epsilon-acetyl)-AMC as substrate by two-step fluorogenic assay
CHEMBL2878,Mus musculus,Eur. J. Med. Chem.,2014,13944109,IC50,THAILANDEPSIN A,Histone deacetylase 6,CHEMBL3129508,BAO_0000219,6.0,Inhibition of mouse HDAC6 expressed in human 293T cells using Ac-KGLGK(Ac)-MCA as substrate after 30 mins by fluorescence assay
CHEMBL325,Homo sapiens,Eur. J. Med. Chem.,2014,13944211,IC50,THAILANDEPSIN A,Histone deacetylase 1,CHEMBL3129509,BAO_0000219,9.0,Inhibition of human HDAC1 expressed in human 293T cells using Ac-KGLGK(Ac)-MCA as substrate after 30 mins by fluorescence assay
CHEMBL325,Homo sapiens,MedChemComm,2012,14550860,IC50,THAILANDEPSIN A,Histone deacetylase 1,CHEMBL3227883,BAO_0000357,9.55,Inhibition of human recombinant HDAC1 after 1 hr by luminescence assay
CHEMBL3524,Homo sapiens,MedChemComm,2012,14550867,IC50,THAILANDEPSIN A,Histone deacetylase 4,CHEMBL3227884,BAO_0000357,4.43,Inhibition of human recombinant HDAC4 after 1 hr by luminescence assay
CHEMBL1865,Homo sapiens,MedChemComm,2012,14550874,IC50,THAILANDEPSIN A,Histone deacetylase 6,CHEMBL3227885,BAO_0000357,6.08,Inhibition of human recombinant HDAC6 after 1 hr by luminescence assay
