target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL3879801,None,Bioorg. Med. Chem.,2010,3525050,EC50,None,NON-PROTEIN TARGET,CHEMBL1273913,BAO_0000221,7.0,Induction of contraction in rabbit smooth muscle
