target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL1075138,Homo sapiens,None,None,3928629,Potency,None,Tyrosyl-DNA phosphodiesterase 1,CHEMBL1614364,BAO_0000357,4.25,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Tyrosyl-DNA Phosphodiesterase (TDP1). (Class of assay: confirmatory) 
