target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL3524,Homo sapiens,J. Med. Chem.,2010,3369003,IC50,None,Histone deacetylase 4,CHEMBL1177022,BAO_0000357,5.12,Inhibition of human recombinant HDAC4 after 15 mins by fluorimetric assay
CHEMBL325,Homo sapiens,J. Med. Chem.,2010,3369009,IC50,None,Histone deacetylase 1,CHEMBL1177021,BAO_0000357,7.86,Inhibition of human recombinant HDAC1 after 15 mins by fluorimetric assay
