target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612545,None,J. Nat. Prod.,2008,2151481,IC50,MICROPEPTIN T2,Unchecked,CHEMBL930444,BAO_0000019,7.0,Inhibition of trypsin
