target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612545,None,None,None,5657645,IC50,None,Unchecked,CHEMBL1737912,BAO_0000219,4.33,
CHEMBL612545,None,None,None,5879717,IC50,None,Unchecked,CHEMBL1738552,BAO_0000019,4.53,
