target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL368,Trypanosoma cruzi,J. Nat. Prod.,2012,10940739,IC50,ILICIFOLIUNINE A,Trypanosoma cruzi,CHEMBL2049431,BAO_0000218,4.56,Antitrypanosomal activity against epimastigotes of Trypanosoma cruzi after 72 hrs by MTT assay
