target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612545,None,J. Nat. Prod.,2009,3227534,IC50,MICROPEPTIN 478-A,Unchecked,CHEMBL1099976,BAO_0000019,6.16,Inhibition of trypsin after 30 mins preincubated for 5 mins before addition of substrate
CHEMBL612545,None,J. Nat. Prod.,2009,3227535,IC50,MICROPEPTIN 478-A,Unchecked,CHEMBL1099977,BAO_0000019,5.28,Inhibition of Chymotrypsin after 30 mins preincubated for 5 mins before addition of substrate
