target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612545,None,J. Nat. Prod.,2010,3330662,IC50,FIJIOLIDE A,Unchecked,CHEMBL1168407,BAO_0000219,6.24,Inhibition of NF-kappaB activity in TNF-alpha-induced human HEK293 cells by luciferase assay
