target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612545,None,Bioorg. Med. Chem.,2015,15163161,IC50,None,Unchecked,CHEMBL3406440,BAO_0000219,6.87,
CHEMBL612545,None,Bioorg. Med. Chem.,2015,15163172,IC50,None,Unchecked,CHEMBL3404988,BAO_0000219,6.87,Inhibition of TGF-beta-induced human CTGF promoter activity transiently transfected in human HepG2 cells after 16 hrs by luciferase reporter assay
