target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612545,None,J. Nat. Prod.,2008,2151478,IC50,CYANOPEPTOLIN S,Unchecked,CHEMBL930444,BAO_0000019,6.62,Inhibition of trypsin
CHEMBL612545,None,J. Nat. Prod.,2010,3210881,IC50,CYANOPEPTOLIN S,Unchecked,CHEMBL1112409,BAO_0000019,5.39,Inhibition of trypsin after 30 mins
