target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL3991,Homo sapiens,None,2015,17717084,Ki,None,Coagulation factor VII,CHEMBL3887451,BAO_0000366,9.34,
CHEMBL3991,Homo sapiens,None,2015,17717126,Ki,None,Coagulation factor VII,CHEMBL3887452,BAO_0000357,6.4,
