target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL398,Homo sapiens,J. Nat. Prod.,2012,10933128,IC50,JASPAMIDE D,KB,CHEMBL2044588,BAO_0000219,8.36,Growth inhibition of human KB cells after 72 hrs by CellTiter 96 assay
